trade_date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80
20220314,-9.109311283286452,-0.7750341200606407,5.26468519072555,1.7266056396641236,4.369045475275238,6.05500920183529,0.1985404487633343,1.649411958454495,-4.729171947026895,-5.0760747424105945,-2.8134219734493384,-1.4088368619267966,-0.7669945620410964,3.4889478514524925,-2.287836900160176,-1.5358189735773349,-4.663319940883637,-3.7577040706691363,-3.1499061538435034,0.7648674656538408,3.71945128039858,0.9282473514247291,-1.177907047787071,-0.8666331900313312,1.116644501250965,0.8639464656954537,-0.20015263191793053,-2.830537476350581,0.27539010911467665,-1.8337118975508586,-1.9498135061288995,-0.17173249143615263,1.5883067514312585,2.0795185878342664,-1.4873275112418587,2.2728627004705366,1.4593650231344286,1.3791000630779535,0.7202545168986488,-0.27133687631861747,-0.5353874937787191,0.10466563261790045,0.7104561652203029,-1.6988910016173828,-0.4114918143948398,-1.2493939508747642,0.1199486513516353,0.32703729630406037,0.5715108164160366,1.1685824805459255,0.05680092805790399,-0.6906493906262908,-1.3264313937037497,1.6254035077166595,3.142217814112785,0.3763074700064563,-1.6934626280964904,0.8198170929136048,0.53949296884583,-0.26660318182669146,-0.35356598861104843,-0.6297199493701396,-1.151094492910234,0.058832509172776444,-0.058071493838715085,-0.995325004905968,1.4900908026575472,-0.6002507158618606,-0.18634060315460776,2.6489545047013436,-0.9739749336264588,-0.15932906659756696,0.6708409618069838,-0.7992699162336541,1.696082054931842,-0.431168907102591,1.2697589964935276,0.9394312632851824,-0.16617829836967074,2.9491885233392328
20220315,-8.808418609545882,-2.2231754997459072,4.655611743011163,1.5189648203440431,4.466239520908513,4.911933371441534,0.25829968352892363,-1.0478656064202205,-4.974468527868945,-3.370594558761008,-1.3789725261766403,0.22435329089364064,-2.3875032363823414,4.125800545826825,-0.46604851038802375,-0.5559655706761215,-3.495108016009556,-0.3697924250229058,-2.03066150284912,-0.7715384561636702,3.65760639412723,-1.8694590309885,-2.0008111035818255,0.3012351581591726,1.9264403814454323,-0.14238836345364317,-5.217161338475579,-4.372657785242028,1.775371472149228,-2.6651111251673085,-0.6005936754759809,1.58535285664772,-0.5517384800710129,0.926367188523407,-0.12129621201376392,0.5442326261989486,-3.6118946592370427,2.869936115534369,0.22618149919908428,-0.014735184332594199,1.1879614651662054,0.016616215288380566,-1.728872816789211,-0.867751505297174,1.268371417094973,0.021646079475482617,-0.6827801928525975,1.6508299693705442,-0.09918350820268902,-2.959798346722068,-0.05541764239110681,-0.9034007701146086,-0.2367551459178928,0.5335563222487678,2.1953950615930973,0.4943774668899372,-1.4459972996230073,-1.834404017316359,1.890068184667606,-0.348282904313473,0.14459331495187372,-2.416626202110272,0.5812563250663219,0.8956414691924154,-1.0441293510078655,1.0924255590475649,2.2251817023445772,1.3877087883519186,1.4298475847725527,-0.628648184332494,-0.812393576701408,-1.9764441561971728,0.4089694973174299,1.060294058617856,1.4509756318760303,1.903352856311557,0.9064021063055158,3.390450532925593,0.17978109289320873,0.20929409729649603
20220316,-9.39664749514796,-1.1677807190106433,3.086960881467782,2.909661705961937,4.2443018319383645,1.7012547513729526,3.1666270389894984,-1.9203366810280715,-7.756563147418072,-2.7729394822735816,-0.6811332741771062,-0.7824007049341369,-0.7706978924722891,4.472265621891619,-0.6691807179716587,0.7746318002489423,-1.2447125382031703,-0.9583210919205469,-2.194213823751132,0.6837474268282621,2.612920221000093,0.12373852579634781,-1.5714616133391757,-1.1148088336548105,0.440000276618085,-0.02408526756608772,-3.4689918343535755,-3.771334854573953,2.9812735521220994,-1.1478136370753964,-3.3045772640800877,4.000093937489043,2.7563049151874384,-1.009346611951972,1.466577479244244,-1.2817066195836908,-2.660903975923525,1.7739125609635933,-0.048798327882757946,0.9301857111929233,-1.3118986296792479,0.2665089567520798,-0.03391230006120289,-0.5452145511642987,-3.7828374652051817,0.7653390896345529,-1.8066255682328585,-1.5458705647901072,-3.4388756486778167,0.4680805344966299,0.9118533560804047,-2.099093102005977,-1.5715149239570954,0.7760414958194789,0.5771508787386265,-1.2042551885072699,1.0187806825698742,1.2700267928380913,0.05127079097309185,1.3073093369566078,-0.18198029518996325,1.206001143979597,-2.0185511417644078,-2.4428542996530935,-1.4013800640411533,0.5522537714719373,-0.44009915833165325,1.5191977294491923,-1.6701584754699743,1.5665925521514978,-1.2146616369095171,0.4496857318029529,0.02672912093199293,0.25606569793273637,-1.6396959800148414,-0.5015229069446054,-1.5523062809867776,1.0096195995893638,-0.26502559402984005,-0.17801759699568692
20220317,-8.876239936813935,-1.9556163718233823,4.341489373186934,4.442858906073946,3.8681331763940054,0.7355772515785655,2.4604445120831446,-2.4950356144254675,-6.785774124730884,0.11155155797539283,-1.3293914904628998,-0.9164473722732691,-1.3382862942798024,2.0939242548515704,0.4582931287239381,1.503142374665781,0.8167520436297594,-0.3677738956288921,-1.866659058468134,1.270074948323189,2.8179382345550263,0.6506364789618767,-3.8977045891595714,3.857449921190123,-0.16713370469583946,-1.40110708550199,-2.79775703971687,-4.393575580985548,-1.1247867514701968,0.20999662785221043,-2.1772257947521365,3.063123394024492,-0.48679594984341473,0.11121484339986902,0.1665606002615123,-1.9116378786511845,-3.057655804008296,-0.4272830699153827,-1.0074421251991126,1.819266738566939,1.722707850070761,1.2595379869814576,-0.9312769869142202,1.8662376302651982,-2.016466163297015,2.510715011875978,-1.269960687401085,0.011999585488685724,-2.021620042008044,-1.4844161534677056,1.512529550897288,-0.12150562434714274,1.752626510818419,-1.303272539168474,-1.1266132056158655,1.3058612319159835,0.5705123955185005,-1.659628466802217,-2.252422716224989,-0.2068112557353076,0.06297978473238207,-0.44271106949370564,-0.4797894192295272,-0.25606912888043304,-2.0751099490460025,1.4384537693281279,0.37293338823049915,-0.7808086742234691,0.03029683591778575,-1.0240968002146749,2.2649379072642164,1.0441446240819432,-0.5205645428275996,0.714242947287834,1.1547983810603613,-2.2360853177996574,-1.209880736320456,-0.4417436675623163,0.6658313893112418,-2.76057224000031
20220318,-8.71342144868291,-2.6152904627885523,3.5591828885966885,5.922118852195279,4.516152309879371,0.2196116053509663,1.8554587773865638,-3.3937976426658176,-7.501720622204903,0.048007581737721294,-1.4254950364460364,-0.511226253915712,1.8237171642336258,1.4428492336464986,-0.07766853383553159,1.1395898754342728,1.8844661710656612,-0.08557091882373573,-2.1726460312703635,0.7162779902492377,0.4207465325591093,0.5190819558901685,-3.285320438369069,4.022938761835577,2.3751545659216116,1.407840500908833,0.054552136832527354,-4.308784041292493,0.8250054112995701,0.5785119881973252,-1.233808294693307,-1.3496565176922135,-3.6332362958177686,-2.0330373587921557,-1.9385282567411821,0.3488174722667503,-1.227473207837371,-0.8525924277411124,-2.0222053391786488,1.1193086734452826,0.4582952691708126,1.1883529362053016,0.9175384568902715,-1.9798901528343396,-1.9018716236617854,0.6251400724638256,-0.8914196739413243,-0.924225319485174,-0.37693150482226756,-2.117876772039598,-1.2242933547475896,0.6145628906507229,1.728885942829666,1.1080518126713035,-0.7796080470724582,-0.22630783569847976,0.7016173046734655,0.3892832392635647,0.6051944330695442,-0.5295365992032611,-1.0276502344966236,-0.036671540137056174,1.041266211758029,0.8536834021017607,-1.1883286313828818,0.2333739184395882,-2.0695605951020917,-0.9242805940961544,0.8114957316006679,-0.889545352928274,0.899673642862793,2.777580511206034,0.29312770447853415,0.8644663710625337,0.6069236380976125,-0.7364686726087523,0.10951603840605414,0.5174392779084462,-0.7479364355943925,0.8350604222318291
20220321,-8.048380429412276,-2.8713845336797124,4.112036737598341,4.8943685470809,3.5430529485378357,-1.3929460880050903,0.7495299790208984,-4.885621599084538,-7.378976091220486,0.801464264487337,-2.4483301588483144,-0.9117470022583873,0.3935139148697,1.924971677701211,0.4506569421530124,2.1326270052162175,3.019358171250552,-0.7360293359768608,-0.5747456629123336,3.165288704158605,-0.9270739909265123,0.3827350970033639,-3.215171894871747,1.0730256876165236,0.6482035385751668,0.38525130336847047,0.3966737747352979,-1.308803243764381,1.0203250884274209,2.0642660304756895,-3.0212034052697025,1.3527784412905761,0.7182410347691268,-0.624915200468321,-0.5995722682521961,-2.0518167448634674,-0.05446015203420946,-1.2773262266509364,-3.7837376005857224,2.1202142093713165,0.6932031257460786,-1.2706107233408723,-0.35599696355411325,-1.6330037413061325,0.6476302695403602,1.6760165631302615,-0.36883151597172725,-0.5361388988570353,-0.009672556158730963,-1.3055608806504175,-1.937519348512625,-0.7817960032628267,-1.0024810610752968,2.182757070421534,-2.438748689840038,0.40363751480720855,1.1519723868558978,-0.05309107294187052,2.4151002828115953,-1.3943662389832787,-1.6396315450674857,1.010464092867688,-0.4776421869972342,0.21057905443522767,2.092996298114032,-0.25835373399131034,-0.06887271966354956,1.0035204647303173,-0.5688701192255953,-0.08015361470017064,0.6147922851205574,1.7987443950294348,0.06627710712009717,0.46425954440084966,1.5046176636085382,-1.2574393544532594,1.4548700186182528,-3.1285291285771324,0.580731141626161,-0.06340484975849699
20220322,-7.409150650885817,-1.6607412920676372,4.514613658347309,5.21001010497471,2.964004750144067,0.6121244345424435,-0.6767494717146697,-5.142911555589595,-6.787353699548643,-0.9379736944537902,-0.7636755140359123,-1.3715512298900427,0.6270453610206166,0.28564169104475606,0.7407671503649295,0.7201610885246201,5.911102809162827,0.6634254913823829,0.7435489489512181,2.0829849515455163,-4.135723828615394,0.33935998562371217,-1.776275944223128,0.5361819037174399,1.2578811284683233,4.371602751870574,-0.045410632625642634,-1.612908674730172,0.02270580955636678,2.625115309319419,-0.4430907291409282,-0.5321570448704854,-2.3711142065749717,-2.870901580035662,-1.7034312919882975,0.3896859957096026,-0.3577074138252146,-1.5733423251235634,-2.074906034033123,1.464178237457453,1.342062230008735,-0.842858229137707,-1.2950746194142864,0.7186765147999227,-0.09890133329000715,-0.18748753751039257,1.7617695759789043,-0.8287954104516896,-0.7392818337212427,1.3747146140102273,0.041535216204127416,-2.514306733167259,-0.6430372994970961,-0.9182655632937141,-2.6518472069191086,0.4265077939733898,-0.5058680745728871,2.535893699859563,0.7997331351857215,-2.0916599169438483,-1.2186933946339982,-0.6433526481366665,0.054618616275630555,-0.0941706349260882,1.8824819040623286,-1.3119505108930876,0.01098501032883963,-2.004474641901565,0.0027519519963229706,0.25947703827579144,2.000821236692677,-0.6085487229673774,1.6979294526128006,1.1583392599282174,-1.0758098566594898,1.2632523148612989,0.4916244754267981,0.16885027438197767,0.625354207341919,1.8890668833890771
20220323,-6.946461080444693,-2.908415825118998,1.9143156311107483,5.085707116544341,2.0828187297813128,-2.5975417212378304,-0.3692012159318881,-4.143687985112348,-7.349935203679006,-0.543387706442764,0.9795174405438201,-1.3430380005181293,0.3331228636416409,-0.47347747043632643,1.0803040980767413,-0.0005278608777473469,6.590976845843712,-0.36033238816111895,0.6053571142373657,2.2947643540051343,-5.560341935910314,-0.12470668009535864,-2.7541540466132086,0.898565602037182,0.245475156745047,3.6748434090300837,1.3665283254958576,-2.7088679771620767,0.8405134986101009,2.571272654138369,2.353462484750365,1.6497279696011549,-0.4622764510908697,-1.1826573865922478,-0.4373757587814922,0.1941391454771236,3.29797357608645,0.490525792996263,-0.612776362446777,-0.8917943033552345,1.7151623405070455,-0.3823906848291256,-0.7480560861792118,0.7541549867630285,1.3433680020208274,-0.25598505322456105,2.0300416126685277,-0.5734954839132511,1.0334865772289537,1.3447615590246689,0.229276373769541,1.7900844862568512,-1.7895612725860672,-2.347639290146366,-0.05933663865316557,0.08681743954342809,-1.1881831644368022,0.21160670223497607,-0.06340141020440958,2.8256781139481943,-1.3717317039928518,-0.7059418047596493,-1.1129571245642738,0.19161013308417582,0.556933529236686,0.4738937632918275,0.7652463789037065,-1.968549661093823,-1.4086292622002567,1.3183866627894905,1.484836311124766,0.3541428439158669,0.013664311987248589,-1.8422040163984192,-1.5841137584726241,0.349638505700701,0.754573384746993,0.8040936242672208,0.6347696694578501,0.20312658745478185
20220324,-7.167797176805485,-2.6587298896250497,1.4368400537073411,5.80757116187193,0.6875337083504734,-4.120419578837622,-2.0092375731281296,-4.232867780990458,-6.691125868850043,-0.10143318484954336,1.7801907714134952,-1.2579188904113747,1.8743872194856597,-1.2619387442018566,-1.2490376476441154,-0.7301021728095758,3.912990444054312,-1.0877198222032225,-1.0890003230961118,2.3553747722346734,-4.591493176657796,0.1317892465407372,0.45186378777722647,2.771623581135191,-1.412024243013517,2.749252058432331,1.9985491560977446,-2.356329342658682,1.0406641083367558,0.25253278493855624,0.044623758548541156,-1.644884135568781,-1.2419883113338472,1.6402712159703758,-1.119338898949261,3.2368520814023607,1.9989393065582108,-0.8997054196202809,1.2127152071648137,-1.8691567207685205,0.14362117806311778,-1.5545463952182035,-0.9549763343826564,-1.3733322761762683,-1.2260223269786066,-2.4798403147160455,0.5396132782912355,1.6462477886631526,1.1662255879523142,0.776515998619419,1.9966482085235326,0.7874414378534397,-1.5349278566427151,-0.5794357582259728,2.123346143021081,0.8265457590065883,0.25447353253600374,-1.5453099945056479,-0.597285541439493,1.164887154235555,0.1357805264964663,-1.155152204431152,0.5800416974960018,0.9638925587373671,-1.6228472164057817,-2.259087371285451,-1.5751295245907857,0.30915185393121275,-3.8365281684325843,-0.32399036706088935,-2.667045862337146,0.3364765903651782,-1.3977681405616582,0.41890375617879216,-0.13717299121601173,-0.2397533145606281,-0.06304774396806838,-1.1609429123995767,-0.4758315489846466,-0.40250611847876944
20220325,-7.4458266850710295,-1.7960696585865183,2.0574924598446542,5.7459003271784574,1.1523868302101976,-5.156154317224356,-2.18635281050319,-4.527603234106065,-5.058960858909599,0.9661805542379107,2.8613562407035853,-0.09884851575300715,2.795592382073399,-1.0518604673133305,-0.19397969969477025,-1.8785307303675667,3.8333116796038644,-0.28209263562038933,0.6827667539724668,6.0365105023480465,-2.2221185528784355,-0.4724820026900427,1.4631448174591477,-0.20839055964998435,-1.7385201761610576,-1.0022909725137668,-0.6208875211998163,-1.3198541643711625,-0.2923245029931963,1.4507928363477192,0.3511613621519069,-1.2013169432987774,2.4639894782435228,1.1503318159126286,-0.24820242897335404,-1.4021785905333333,1.0675014584981155,-1.5345948345792022,1.5524656314838599,-5.164141755314493,1.201101205425087,-1.1956775426595048,-1.3986121150960085,-2.6903277226060824,-0.15701835326657418,-3.8937789200914152,2.047481993027884,-1.7102396297861844,0.39726646047568476,-0.6566880240600378,-0.46983408279937133,1.8027778944230182,-0.22147641791343303,-0.11668142755602787,1.3506866058891294,-1.6520820163039627,-1.133270956690023,-1.231841878580766,-2.3306745826281134,-1.5696191084932216,-0.25661440573756056,-2.6408306268694792,0.8868892887810711,0.5897987144659037,0.4738373648073211,-1.70107944230844,0.46369335375508464,-0.024258545535667878,-0.781566670028182,-1.257024293349157,-0.4259261730313169,1.3736566457128554,0.7107140444472494,-0.26398363782582207,0.4085113658594372,-0.515020343207334,-0.8391303686768905,2.3243362028611902,-0.9984752310215176,0.14027368213599942
20220328,-7.065296885665595,-0.9609384827715843,0.3665484830969013,4.714976462964016,3.6595629449817495,-6.530980633794841,-3.944883073353334,-1.9982083208023744,-5.12963459894186,-0.38986009263302435,1.57414774262874,-1.102803014719167,3.7865135271399373,-2.360102831050036,-0.1509091250648816,-0.45946693640171804,1.7206062256447974,-1.202276828056695,1.7293378592848325,6.795624695507276,-3.4762050880189057,2.8572967210596074,4.33805045187082,-1.3807107350579668,-0.7602305597663219,-1.965382954262628,0.43846854809055447,2.260678871978144,-0.4116882809976473,-0.4817903408911145,1.495320005281823,3.1190846898789024,-3.00154182663593,-0.43761556850431493,-0.007146269422625159,-1.0774113313571079,-1.8871769265096956,-0.5695354082319676,1.248450361059163,-3.1564518620767337,-1.0878787687015326,-1.6105832399758802,-2.1044919287147366,-0.6922902252390435,1.805465781769373,-0.19787021794240459,-0.5404639112018043,-0.729599170684441,0.5421410119318205,-0.06500017076980953,1.3128422048734385,1.9233706653606557,-0.0871818848537806,0.4704843890558822,1.6523064800427985,0.769253116722604,-0.9478270656536275,-2.0864381550193083,1.8374937145438623,0.0823384171496623,-0.2928027336514266,1.729684579478973,-0.6989742624920076,0.8498595390291888,-0.330289381500062,0.32295925136340636,0.6556963381061465,0.34797918722699017,1.2348237305035847,1.1451825407876532,-0.9773180427178151,-3.0455284462889867,-0.869212216709617,1.9150884816385003,-2.4153732456644526,-1.2049642224617232,1.202575842844576,0.5194247686026857,-0.6400035485388014,-0.36915461688576195
20220329,-6.670380087476068,-0.9025986457904199,-0.3713297991574097,4.071605601662197,4.595764909537773,-6.946654686988287,-4.624682192873311,-2.621937260377569,-4.9694414125382025,0.06046853297624217,0.40818527328353293,-0.7315114280318044,1.1750426021101004,-2.965611704980885,2.0241527510352406,-2.126889312298686,0.5288038819896015,-2.837816477796052,-0.09554591404171374,6.179521046652209,-1.6565759843286818,3.237248265165098,1.773961389232293,-0.5104481969923124,1.9298080176687344,-1.6746520896226333,1.18952310884862,1.553701221475919,-1.316521577657302,-0.6645368386224405,-1.6354259638354904,-0.9004081065914044,-1.6153455503246668,2.254750228521252,-0.3392698611030809,0.4041089506784875,-0.6316615722646226,1.2293649971838343,1.4143278981918506,-0.29311684416477884,-1.8997112810316952,-0.9591424640831822,1.9257027237778648,-3.7333058808927206,0.779438036362207,0.16253272915509118,-0.4105874521043854,-0.7360113390198849,1.019826106907266,-0.13264250516046996,-0.0785581814455627,-1.3083142285551663,0.5443006863955125,-2.4716846154404273,-0.577623154311351,-0.9659020161291382,-0.90746812829714,-0.3130038772332071,-0.5411965754604168,0.5282260288930348,1.533129732983767,3.4099539863486594,1.0184444802271642,-0.47619700237761414,1.2672901048226712,0.6126699228698453,0.08854777164854494,-2.8144297840525554,2.47513023214498,-0.5524428646433545,0.24115898891629042,-1.774949485430163,1.1900127640240077,1.067009816273053,0.8145950826079893,0.3078584186298362,-1.293181112889482,-0.35899676177796225,-1.3399667666705142,-0.6244308550848451
20220330,-6.570612169922571,-1.1167697175107747,-0.4301526510495283,4.7913114176385,4.2923268322554335,-5.665110111090063,-3.7576183821072866,-3.4348062829514707,-3.4797104242694314,0.1847797350671698,-1.0537666704926154,1.6975109840215685,0.9645575566714669,-3.246577828098196,1.6362396575481877,-1.1921653230318494,0.7152503120493837,-1.9052792083513077,-0.28958864316564925,5.338319686502474,-1.6925646157986165,1.2092786778268578,3.964797339827237,-1.584284805470911,-0.8300441300950313,-3.439493543713204,0.5653472220237847,2.5311288997545467,-3.7583406513450055,-1.5626743473702165,-2.7988777183470037,-0.1881649695280243,-2.03206511289104,1.983747338843805,0.9205953721917393,0.2836288145503561,1.3531422032096359,-1.6467262157318407,1.553706675707363,-0.9916904412964441,-2.258904833784455,-0.2101207394858755,1.8052965673988444,0.8228273707510428,1.261539407322325,1.996324088877597,-2.8428839141883273,2.7220998989698666,0.5456872524816769,-0.6957254326788416,3.0644790131867756,0.7064864923557811,0.65054404267224,-0.22866971340698974,-0.0366103724017128,0.5884060607040202,-1.5319587649627375,0.8828454820808675,0.8764041723712814,-0.2416810472114134,-1.8236854851613136,-1.6467596948561465,0.6015871196373169,-2.7882770486921573,-1.1189476925722146,0.6299513292687929,0.1890007786915992,1.4310328638948204,0.17796064508845866,0.5133237802255749,1.88356495984554,1.954994661443835,0.05133690239720195,0.08368822325525822,-1.0242561944915127,0.8155692545414545,-0.43719788991094,0.08552241454129653,-0.11220149266075073,1.4190377739810145
20220331,-6.511639111767935,-2.2876488648937707,-1.1414305453285307,5.416887279201278,2.6886221553029404,-6.886219589639143,-2.492070229983894,-3.234423378328803,-2.3755829239074355,1.4351405019926007,-0.3310689555271328,2.7050072541778167,2.654135236792751,-3.320561707752105,-0.1499092784986873,-2.5773941230925113,-2.7803324064273753,0.9405082318794336,-1.3764469146237017,0.7655973229140292,-1.1652226372870131,-0.20081639916075605,3.4830533956537124,-2.7774061267565693,0.2651924836211577,-0.2598783869067683,0.46687847912257807,1.685090861053018,-4.943833936886009,-2.548051378131022,-0.6128246606799164,-1.450314085801453,-0.4080976701876386,1.0577081372887611,2.3179060043540307,-0.4102827699936072,0.8319608581083984,0.8818488744406469,1.0761502954599702,1.3481076057317032,-2.809311621128318,2.604275676813899,-1.4459505334454095,1.9202987650357293,-2.7105080492312905,1.0463120531888765,-1.8992393445844764,-2.3484133501558317,-1.0737983032154974,-0.27687255162761076,-1.6279518449011103,-2.559185681044617,1.895386280986405,-0.3256070588115641,-2.4001558181490372,0.11223269742385882,-2.821056631930419,1.1344352712772667,-1.0602681684752575,-0.10948566928322416,1.7980419964027654,0.8085564065324613,1.5251130451824724,-0.29391489051164266,1.6714075964013229,-0.44531766650615223,0.6164620386952689,0.8419256650750246,0.6364918381437462,-0.9588291757670284,-1.76869326275152,2.3729587788646014,-1.6419581025901808,0.11164263597136256,-0.6103907051548519,0.9473066147311442,0.4839686396992705,0.4749465643813559,0.8686732524210505,0.6445678904399154
20220401,-6.9757251292825275,-3.5287130290537965,-1.4719498397177535,5.810182297733989,2.8220744386377095,-7.022753058673614,-2.1546612861786048,-3.1786699919549473,-1.6218440393162912,2.061429382241357,-2.2424091939112927,2.9978281065913306,0.2360345886499396,-1.555221835206272,-0.13321473217631313,-1.1451260715404212,-2.692163733291872,-1.1251439995291848,-0.3189408666751295,0.03778014664668635,-0.6681902209391374,0.7869123984990821,1.0785679441702192,0.2061894201104562,-1.2113775303672825,0.8167476093720418,-0.6020315833444645,0.7353267422276158,-5.208467784666555,-1.370801478160044,-1.6503519478468778,2.960177893978171,1.2148573728097511,1.742625028349914,3.8166968860116364,0.10036932848967874,1.2349410477601757,-0.1432210001651832,0.7921991213461982,2.29941451463365,-0.35129875978821173,0.5226161263207961,-0.9949586993397869,-0.2497654255564248,2.3224259835909122,0.6575813353826913,1.2196141276263903,3.2479143920438958,0.20047559389479466,0.6440445819198587,1.8181149794615277,-1.60007245479621,0.9532345305525421,-0.6820715440073347,-0.6930044855286974,1.7899020014047082,2.1102180994638498,2.154866789940277,-0.35190147402933775,2.394676364956612,1.9817103369926232,0.609208945447433,0.9485527607712658,0.09362685397302287,-0.9115098854700742,2.243627739352533,-0.1331704209062106,-0.3127065867901176,0.5260951180261163,-2.5580255106420564,-0.42854081767528046,-0.31065213935796154,-0.19938015629408148,-2.627060488757031,0.618936941249638,1.3298399318106409,-0.018555807613392244,-1.3073503963983069,0.836747620845959,0.44222319934156573
20220404,-6.788554614709835,-2.8445940364803293,-2.049731992718494,4.987956157575639,2.8974287329720148,-5.324753459953597,-2.2780539590846054,-3.210183354556336,-0.025453032946199945,0.7201269901693009,-1.8090060887683093,2.6341620664947376,0.7707477223673631,-2.0289459702116805,-1.4706683234623954,0.36150183855822643,-2.81582127939037,-0.5229297050463568,-3.6222148639438534,-3.9836057709463235,-1.461246634288931,1.5426343679074093,1.444323297209156,-1.2132729407026677,-1.883484052305357,-0.005357923550502878,0.31614422818727506,-1.547623523982526,-1.9900221794805082,-2.586882459798354,0.8182498909804691,0.6835514683641432,2.6067854767495735,-2.0804107885937024,4.236992962972597,-1.0886570037033383,0.4401876375408479,0.09456093440114922,1.9309192914993174,3.2499832173716507,2.1128189611779336,1.6658483988929482,-0.4917813492672764,-1.3047723338791837,-1.6678186383626576,-1.3754562138360322,-0.04373635560316153,-0.33139664268446906,-0.8936231240623884,2.1080793237781115,1.5757315060175805,-0.7922250203337031,2.3645462692213997,0.15446334863094807,-0.6628083191490658,-1.1149745171365255,-0.9080768544944426,-1.5010686594946003,0.616250201858212,-0.4585851263248843,0.00757127179204822,-1.2334992673561425,1.798754018059432,2.576407644596873,2.0207005478398785,1.135789813169309,0.8046473416669302,-1.1806490974878017,1.669098213261692,0.35302824501749314,-0.9881686233421592,-0.7682967181870413,-0.9571569144034388,-2.259269331341413,-0.5569841351370659,-0.614055577760736,1.5824613960740213,-2.2524556663896385,0.047185645268719274,0.4162684322286564
20220405,-6.557995037963246,-2.4360366663026585,-1.8729464222675243,3.3328589231640837,2.6858244897802517,-5.680001704478377,-3.421241922605352,-2.8213157180973343,1.497516704336017,-1.5074768362845081,-0.4239875860030588,2.64734094130255,-0.4313132190997557,-1.8389351075619162,-2.357199129786119,0.5741008626507434,-5.221965353579269,-2.906560225041433,-1.5353259770098102,-4.388719106118482,0.9032089833432154,-0.9887600913108318,1.7303540062053846,-0.5809519181315907,-0.2922889916972712,2.3085221398360174,-0.02602862502357781,-1.0878534232450987,-0.9844067400773645,-1.0894548850704768,0.06837511392336416,-0.21922792600205632,0.9512562488738354,-2.281122582965304,5.058711207467479,-0.7341595972698527,-0.21238104131494617,-0.53265450607921,0.9126216478790469,1.237341512736626,1.814626944567191,-2.941768174146895,-0.17606330399055384,-0.25056507211769125,2.615203919108459,-2.1302901705645207,0.2912861236281399,1.3668379368703876,1.0919266582934744,1.3592896624579278,0.4790912883943537,-0.2172207968689401,0.9597846556830278,0.6653651750778932,1.9632603829685245,1.8496654260996686,1.8051231922706934,0.46068207831191194,-1.8332255272671136,0.8770223456425676,-1.118431937060791,-0.6016825149007329,-0.009633517542327115,2.2484750165834226,-0.8197893299100554,0.5816905582385936,-1.3927133033580206,-1.4948014979839443,0.8023870968145962,-0.10147978052149467,0.3700306153680573,-0.03949714136629905,0.37692544611747414,0.5906184584720061,0.7700368938021869,1.6314017930462563,1.1294767531079701,0.060124094034005586,1.6528819526089473,-0.39163411758207123
20220406,-6.1418415948406455,-1.626424858983608,-1.522956646352156,2.925835076481369,1.2437061323590555,-6.008925490687697,-2.3968947697282155,-1.5664922770882697,3.4175700067860193,-0.7782737989003163,-0.11894102837567196,2.255180410407625,-0.9861056034739443,-3.2935655639690418,-0.7813271165050732,-0.20124723561756694,-4.263895959653425,-4.706915919532547,-1.0982896150773633,-4.081182478054919,-1.618216791818895,-0.6253513462078314,-0.23042594786236004,-0.9239718478642399,-1.4103063224864594,0.7547495511472163,2.3898428063346144,-0.632991067010797,0.13730379590587086,-1.6138095238824808,0.7041403218444838,-0.710493094002302,5.636528926506601,0.10898406330579906,0.7149695832045925,-0.3058694443768332,-2.24912728045255,0.9184091200945405,1.9381738923966478,1.5374583898328693,1.0528633580080045,1.1024838756413293,-0.3748056019604625,0.7273168526349924,2.2922149770140012,-0.6644952005631538,1.7801971959006082,0.10862798611928413,-0.18585135269480008,-1.8376200082350538,2.289300894721141,0.4146415854254266,-0.056310518022756266,0.6837640976986278,-2.3003147057043107,-0.10823741986414517,0.9296682284627937,0.6942952431768448,-0.4636666400199364,-2.1390239030307723,-2.659879809930644,-1.1521142287052035,-0.6862850682774471,2.1638426748210278,1.2684812240319823,-0.6615542058655394,0.10005549801240297,-0.9808022330508797,1.1457867003651108,1.7059654232887669,2.452745559887223,0.3657279665723985,1.6808122079286798,0.538682195072259,-0.09626989539109432,0.35709595746229617,-1.4318076348315638,0.12442845653476775,0.9617713261445315,0.7953763527331947
